i,0,20210612,064321,31,1,1161,898,1278,1021,CAM0/20210612064321.jpg
i,0,20210612,064324,32,1,1161,896,1277,1021,CAM0/20210612064324.jpg
i,0,20210612,064327,32,1,1173,916,1269,1005,CAM0/20210612064327.jpg
i,0,20210612,064330,31,1,1173,914,1269,1005,CAM0/20210612064330.jpg
i,0,20210612,064333,38,1,1161,898,1280,1021,CAM0/20210612064333.jpg
i,0,20210612,064336,30,1,1174,916,1270,1005,CAM0/20210612064336.jpg
i,0,20210612,064339,44,1,1159,897,1283,1023,CAM0/20210612064339.jpg
i,0,20210612,064342,42,1,1161,898,1281,1022,CAM0/20210612064342.jpg
i,0,20210612,064345,45,1,1159,896,1282,1021,CAM0/20210612064345.jpg
i,0,20210612,064348,42,1,1161,897,1282,1022,CAM0/20210612064348.jpg
i,0,20210612,064351,45,1,1161,898,1282,1021,CAM0/20210612064351.jpg
i,0,20210612,064354,38,1,1162,898,1282,1019,CAM0/20210612064354.jpg
i,0,20210612,064357,36,1,1161,899,1283,1020,CAM0/20210612064357.jpg
i,0,20210612,064400,40,1,1162,898,1282,1020,CAM0/20210612064400.jpg
i,0,20210612,064403,48,1,1162,898,1282,1020,CAM0/20210612064403.jpg
i,0,20210612,064406,44,1,1161,897,1283,1019,CAM0/20210612064406.jpg
i,0,20210612,064409,42,1,1162,896,1283,1018,CAM0/20210612064409.jpg
i,0,20210612,064412,48,1,1163,899,1283,1020,CAM0/20210612064412.jpg
i,0,20210612,064415,45,1,1163,897,1283,1021,CAM0/20210612064415.jpg
i,0,20210612,064418,46,1,1162,899,1283,1020,CAM0/20210612064418.jpg
i,0,20210612,064421,41,1,1164,896,1283,1019,CAM0/20210612064421.jpg
i,0,20210612,064424,44,1,1163,898,1283,1019,CAM0/20210612064424.jpg
i,0,20210612,064427,43,1,1164,898,1283,1019,CAM0/20210612064427.jpg
i,0,20210612,064430,46,1,1163,897,1284,1020,CAM0/20210612064430.jpg
i,0,20210612,064433,40,1,1163,897,1284,1018,CAM0/20210612064433.jpg
i,0,20210612,064436,33,1,1164,896,1283,1015,CAM0/20210612064436.jpg
i,0,20210612,064439,34,1,1164,897,1283,1018,CAM0/20210612064439.jpg
i,0,20210612,064442,39,1,1165,898,1283,1017,CAM0/20210612064442.jpg
i,0,20210612,064445,41,1,1163,897,1285,1020,CAM0/20210612064445.jpg
i,0,20210612,064448,35,1,1165,897,1284,1018,CAM0/20210612064448.jpg
i,0,20210612,064454,32,1,1165,898,1282,1015,CAM0/20210612064454.jpg
i,0,20210612,064457,41,1,1164,897,1283,1017,CAM0/20210612064457.jpg
i,0,20210612,064500,31,1,1166,898,1282,1016,CAM0/20210612064500.jpg
i,0,20210612,093748,56,6,988,830,1093,1010,CAM0/20210612093748.jpg
i,0,20210612,093751,51,6,989,824,1094,1017,CAM0/20210612093751.jpg
i,0,20210612,093754,42,6,993,862,1105,1014,CAM0/20210612093754.jpg
i,0,20210612,093757,47,6,984,822,1098,1017,CAM0/20210612093757.jpg
i,0,20210612,093800,46,6,992,864,1101,1012,CAM0/20210612093800.jpg
i,0,20210612,093803,39,6,985,822,1099,1019,CAM0/20210612093803.jpg
i,0,20210612,093806,32,6,992,864,1105,1011,CAM0/20210612093806.jpg
i,0,20210612,093809,36,6,994,863,1104,1015,CAM0/20210612093809.jpg
i,0,20210612,093812,32,6,995,863,1107,1017,CAM0/20210612093812.jpg
i,0,20210612,093815,32,6,994,863,1106,1013,CAM0/20210612093815.jpg
i,0,20210612,093818,43,6,996,865,1103,1015,CAM0/20210612093818.jpg
i,0,20210612,093821,40,6,993,865,1103,1012,CAM0/20210612093821.jpg
i,0,20210612,093824,39,6,994,864,1105,1014,CAM0/20210612093824.jpg
i,0,20210612,093827,40,6,996,864,1106,1016,CAM0/20210612093827.jpg
i,0,20210612,093830,41,6,996,865,1102,1016,CAM0/20210612093830.jpg
i,0,20210612,093833,33,6,997,864,1106,1015,CAM0/20210612093833.jpg
i,0,20210612,093836,30,6,996,866,1107,1013,CAM0/20210612093836.jpg
i,0,20210612,093839,25,6,997,863,1107,1017,CAM0/20210612093839.jpg
i,0,20210612,093842,45,6,998,866,1102,1015,CAM0/20210612093842.jpg
i,0,20210612,093845,38,6,997,867,1104,1015,CAM0/20210612093845.jpg
i,0,20210612,093848,30,6,990,821,1099,1020,CAM0/20210612093848.jpg
i,0,20210612,093851,30,6,995,866,1107,1015,CAM0/20210612093851.jpg
i,0,20210612,093854,23,6,997,863,1108,1016,CAM0/20210612093854.jpg
i,0,20210612,093857,30,6,996,866,1109,1017,CAM0/20210612093857.jpg
i,0,20210612,093900,35,6,996,863,1107,1017,CAM0/20210612093900.jpg
i,0,20210612,093903,34,6,997,864,1107,1019,CAM0/20210612093903.jpg
i,0,20210612,093906,33,6,998,864,1106,1015,CAM0/20210612093906.jpg
i,0,20210612,093909,36,6,995,865,1106,1016,CAM0/20210612093909.jpg
i,0,20210612,093912,38,6,996,865,1106,1016,CAM0/20210612093912.jpg
i,0,20210612,093915,28,6,998,867,1107,1015,CAM0/20210612093915.jpg
i,0,20210612,093918,30,6,996,864,1108,1020,CAM0/20210612093918.jpg
i,0,20210612,093921,24,6,998,865,1109,1018,CAM0/20210612093921.jpg
i,0,20210612,093924,32,6,995,863,1107,1018,CAM0/20210612093924.jpg
i,0,20210612,093927,26,6,998,863,1107,1016,CAM0/20210612093927.jpg
i,0,20210612,093930,36,6,994,865,1105,1015,CAM0/20210612093930.jpg
i,0,20210612,093933,47,6,993,862,1097,1017,CAM0/20210612093933.jpg
i,0,20210612,094009,30,6,998,868,1095,1013,CAM0/20210612094009.jpg
i,0,20210612,094012,27,6,997,866,1091,1013,CAM0/20210612094012.jpg
i,0,20210612,094015,27,6,997,864,1094,1014,CAM0/20210612094015.jpg
i,0,20210612,094018,41,6,996,864,1094,1015,CAM0/20210612094018.jpg
i,0,20210612,094021,27,6,996,866,1095,1014,CAM0/20210612094021.jpg
i,0,20210612,094024,36,6,996,866,1096,1012,CAM0/20210612094024.jpg
i,0,20210612,094027,39,6,994,867,1098,1014,CAM0/20210612094027.jpg
i,0,20210612,094030,42,6,996,869,1098,1015,CAM0/20210612094030.jpg
i,0,20210612,094033,54,6,994,867,1099,1015,CAM0/20210612094033.jpg
i,0,20210612,094039,26,6,995,865,1096,1014,CAM0/20210612094039.jpg
i,0,20210612,102127,15,7,879,22,989,88,CAM0/20210612102127.jpg
i,0,20210612,102130,20,7,881,23,988,93,CAM0/20210612102130.jpg
i,0,20210612,102133,24,7,878,23,991,95,CAM0/20210612102133.jpg
i,0,20210612,104206,19,7,1442,185,1517,237,CAM0/20210612104206.jpg
i,0,20210612,113106,21,7,1338,23,1445,92,CAM0/20210612113106.jpg
i,0,20210612,132403,17,7,2069,24,2216,98,CAM0/20210612132403.jpg
i,0,20210612,132409,20,7,2073,45,2219,111,CAM0/20210612132409.jpg
i,0,20210612,161442,43,1,3167,896,3279,1032,CAM0/20210612161442.jpg
i,0,20210612,162654,35,1,3172,891,3280,1017,CAM0/20210612162654.jpg
i,0,20210612,162821,32,1,3171,890,3282,1023,CAM0/20210612162821.jpg
i,0,20210612,164545,37,8,2569,1204,2948,1479,CAM0/20210612164545.jpg
i,0,20210612,164557,37,8,2567,1212,2951,1461,CAM0/20210612164557.jpg
i,0,20210612,164851,39,8,2566,1220,2958,1469,CAM0/20210612164851.jpg
i,0,20210612,164933,53,1,2318,1242,2398,1313,CAM0/20210612164933.jpg
i,0,20210612,164945,43,8,2573,1216,2948,1474,CAM0/20210612164945.jpg
i,0,20210612,164954,39,8,2536,1203,2982,1467,CAM0/20210612164954.jpg
i,0,20210612,164957,54,8,2558,1194,2952,1477,CAM0/20210612164957.jpg
i,0,20210612,165000,48,8,2546,1201,2966,1477,CAM0/20210612165000.jpg
i,0,20210612,165003,41,8,2548,1201,2965,1463,CAM0/20210612165003.jpg
i,0,20210612,165006,48,8,2557,1191,2960,1467,CAM0/20210612165006.jpg
i,0,20210612,165009,45,8,2545,1192,2975,1473,CAM0/20210612165009.jpg
i,0,20210612,165012,48,8,2547,1202,2970,1460,CAM0/20210612165012.jpg
i,0,20210612,165015,43,8,2536,1202,2973,1463,CAM0/20210612165015.jpg
i,0,20210612,165018,39,8,2546,1208,2965,1464,CAM0/20210612165018.jpg
i,0,20210612,165021,47,8,2551,1208,2966,1461,CAM0/20210612165021.jpg
i,0,20210612,165024,39,8,2548,1206,2969,1463,CAM0/20210612165024.jpg
i,0,20210612,165027,40,8,2545,1208,2966,1461,CAM0/20210612165027.jpg
i,0,20210612,165030,50,8,2554,1197,2959,1465,CAM0/20210612165030.jpg
i,0,20210612,165033,54,8,2545,1194,2972,1466,CAM0/20210612165033.jpg
i,0,20210612,165036,45,8,2552,1205,2959,1462,CAM0/20210612165036.jpg
i,0,20210612,165039,50,8,2555,1203,2956,1469,CAM0/20210612165039.jpg
i,0,20210612,165042,53,8,2548,1206,2965,1466,CAM0/20210612165042.jpg
i,0,20210612,165215,43,8,2560,1226,2968,1466,CAM0/20210612165215.jpg
i,0,20210612,165224,40,8,2531,1190,2988,1477,CAM0/20210612165224.jpg
i,0,20210612,165227,58,8,2566,1193,2948,1475,CAM0/20210612165227.jpg
i,0,20210612,165230,58,8,2568,1196,2949,1475,CAM0/20210612165230.jpg
i,0,20210612,165233,62,8,2579,1197,2939,1474,CAM0/20210612165233.jpg
i,0,20210612,165236,49,8,2565,1206,2959,1467,CAM0/20210612165236.jpg
i,0,20210612,165239,59,8,2567,1201,2947,1471,CAM0/20210612165239.jpg
i,0,20210612,165242,59,8,2569,1194,2943,1478,CAM0/20210612165242.jpg
i,0,20210612,165245,60,8,2576,1198,2948,1473,CAM0/20210612165245.jpg
i,0,20210612,165248,61,8,2571,1199,2949,1475,CAM0/20210612165248.jpg
i,0,20210612,165251,65,8,2560,1195,2963,1486,CAM0/20210612165251.jpg
i,0,20210612,165254,50,8,2569,1200,2946,1473,CAM0/20210612165254.jpg
i,0,20210612,165257,63,8,2565,1190,2954,1475,CAM0/20210612165257.jpg
