i,0,20210615,092618,39,6,988,834,1102,1007,CAM0/20210615092618.jpg
i,0,20210615,092621,22,6,982,830,1106,1010,CAM0/20210615092621.jpg
i,0,20210615,092636,42,6,987,831,1100,1008,CAM0/20210615092636.jpg
i,0,20210615,092642,25,6,985,837,1105,1005,CAM0/20210615092642.jpg
i,0,20210615,092645,35,6,986,831,1105,1009,CAM0/20210615092645.jpg
i,0,20210615,092700,22,6,982,832,1106,1010,CAM0/20210615092700.jpg
i,0,20210615,092703,30,6,987,836,1102,1002,CAM0/20210615092703.jpg
i,0,20210615,092712,24,6,997,862,1099,1011,CAM0/20210615092712.jpg
i,0,20210615,092715,24,6,987,836,1104,1004,CAM0/20210615092715.jpg
i,0,20210615,092718,30,6,986,834,1103,1008,CAM0/20210615092718.jpg
i,0,20210615,092721,28,6,986,838,1105,1004,CAM0/20210615092721.jpg
i,0,20210615,092733,24,6,986,831,1104,1010,CAM0/20210615092733.jpg
i,0,20210615,092748,28,6,987,835,1100,1004,CAM0/20210615092748.jpg
i,0,20210615,092809,28,6,984,834,1102,1007,CAM0/20210615092809.jpg
i,0,20210615,092818,26,6,988,834,1103,1005,CAM0/20210615092818.jpg
i,0,20210615,092836,23,6,987,839,1103,1002,CAM0/20210615092836.jpg
i,0,20210615,092915,28,6,986,833,1104,1007,CAM0/20210615092915.jpg
i,0,20210615,093036,23,6,988,836,1104,1002,CAM0/20210615093036.jpg
i,0,20210615,093042,24,6,988,835,1102,1005,CAM0/20210615093042.jpg
i,0,20210615,093054,39,6,980,831,1096,1008,CAM0/20210615093054.jpg
i,0,20210615,093057,44,6,979,835,1100,1004,CAM0/20210615093057.jpg
i,0,20210615,093100,39,6,981,833,1099,1008,CAM0/20210615093100.jpg
i,0,20210615,093103,46,6,983,833,1096,1007,CAM0/20210615093103.jpg
i,0,20210615,093106,49,6,980,833,1099,1005,CAM0/20210615093106.jpg
i,0,20210615,093109,42,6,983,831,1100,1006,CAM0/20210615093109.jpg
i,0,20210615,093112,36,6,980,831,1100,1008,CAM0/20210615093112.jpg
i,0,20210615,093115,48,6,978,828,1101,1010,CAM0/20210615093115.jpg
i,0,20210615,093118,43,6,981,833,1099,1008,CAM0/20210615093118.jpg
i,0,20210615,093121,37,6,979,833,1102,1006,CAM0/20210615093121.jpg
