i,0,20210614,090621,21,6,888,872,996,1009,CAM0/20210614090621.jpg
i,0,20210614,090624,21,6,885,868,997,1009,CAM0/20210614090624.jpg
i,0,20210614,090724,21,6,876,842,993,995,CAM0/20210614090724.jpg
i,0,20210614,090745,23,6,877,842,992,995,CAM0/20210614090745.jpg
i,0,20210614,090803,21,6,876,841,994,997,CAM0/20210614090803.jpg
i,0,20210614,090842,23,6,876,846,988,992,CAM0/20210614090842.jpg
i,0,20210614,090909,28,6,875,844,991,990,CAM0/20210614090909.jpg
i,0,20210614,091218,25,6,877,842,991,995,CAM0/20210614091218.jpg
i,0,20210614,091224,25,6,878,843,992,994,CAM0/20210614091224.jpg
i,0,20210614,091233,26,6,872,839,994,998,CAM0/20210614091233.jpg
i,0,20210614,091236,23,6,876,839,993,998,CAM0/20210614091236.jpg
i,0,20210614,091557,22,6,876,840,992,997,CAM0/20210614091557.jpg
i,0,20210614,091615,30,6,877,842,990,995,CAM0/20210614091615.jpg
i,0,20210614,091618,23,6,876,841,989,996,CAM0/20210614091618.jpg
i,0,20210614,091642,21,6,875,843,990,995,CAM0/20210614091642.jpg
i,0,20210614,092557,20,6,979,866,1101,1015,CAM0/20210614092557.jpg
i,0,20210614,095539,21,6,985,861,1099,1016,CAM0/20210614095539.jpg
i,0,20210614,095557,21,6,984,862,1096,1016,CAM0/20210614095557.jpg
i,0,20210614,095639,20,6,984,859,1096,1019,CAM0/20210614095639.jpg
i,0,20210614,095715,24,6,984,859,1098,1018,CAM0/20210614095715.jpg
i,0,20210614,095845,21,6,975,838,1090,1005,CAM0/20210614095845.jpg
i,0,20210614,100112,26,6,975,832,1092,1010,CAM0/20210614100112.jpg
i,0,20210614,100209,21,6,983,862,1095,1020,CAM0/20210614100209.jpg
i,0,20210614,112733,54,1,678,456,787,630,CAM0/20210614112733.jpg
