i,0,20201225,080445,24,6,2133,1223,2236,1290,CAM0/20201225080445.jpg
i,0,20201225,080536,30,6,2134,1221,2236,1289,CAM0/20201225080536.jpg
i,0,20201225,080542,23,6,2132,1224,2236,1288,CAM0/20201225080542.jpg
i,0,20201225,080606,42,6,2136,1221,2236,1289,CAM0/20201225080606.jpg
i,0,20201225,080615,22,6,2135,1224,2238,1286,CAM0/20201225080615.jpg
i,0,20201225,080621,53,6,2134,1224,2235,1288,CAM0/20201225080621.jpg
i,0,20201225,080624,44,6,2136,1222,2235,1290,CAM0/20201225080624.jpg
i,0,20201225,080627,40,6,2135,1223,2237,1288,CAM0/20201225080627.jpg
i,0,20201225,080630,39,6,2134,1222,2235,1287,CAM0/20201225080630.jpg
i,0,20201225,080633,37,6,2136,1222,2234,1287,CAM0/20201225080633.jpg
i,0,20201225,080639,34,6,2135,1221,2236,1286,CAM0/20201225080639.jpg
i,0,20201225,080642,24,6,2138,1221,2237,1285,CAM0/20201225080642.jpg
i,0,20201225,080645,31,6,2135,1222,2237,1289,CAM0/20201225080645.jpg
i,0,20201225,080651,31,6,2135,1225,2236,1289,CAM0/20201225080651.jpg
i,0,20201225,080654,35,6,2135,1221,2236,1286,CAM0/20201225080654.jpg
i,0,20201225,080657,35,6,2134,1221,2234,1288,CAM0/20201225080657.jpg
i,0,20201225,080700,28,6,2135,1219,2237,1287,CAM0/20201225080700.jpg
i,0,20201225,080703,50,6,2136,1221,2233,1290,CAM0/20201225080703.jpg
i,0,20201225,080706,33,6,2136,1223,2233,1288,CAM0/20201225080706.jpg
i,0,20201225,080709,46,6,2134,1222,2239,1289,CAM0/20201225080709.jpg
i,0,20201225,080715,25,6,2139,1222,2237,1288,CAM0/20201225080715.jpg
i,0,20201225,080718,35,6,2136,1225,2236,1287,CAM0/20201225080718.jpg
i,0,20201225,080724,22,6,2137,1224,2232,1286,CAM0/20201225080724.jpg
i,0,20201225,080727,46,6,2137,1224,2236,1289,CAM0/20201225080727.jpg
i,0,20201225,080730,35,6,2139,1223,2235,1286,CAM0/20201225080730.jpg
i,0,20201225,083712,68,1,718,1761,823,1851,CAM0/20201225083712.jpg
i,0,20201225,084542,81,1,2242,1309,2327,1373,CAM0/20201225084542.jpg
i,0,20201225,084545,91,1,2243,1309,2332,1376,CAM0/20201225084545.jpg
i,0,20201225,084548,86,1,2246,1310,2330,1375,CAM0/20201225084548.jpg
i,0,20201225,084551,89,1,2246,1309,2334,1376,CAM0/20201225084551.jpg
i,0,20201225,084554,89,1,2246,1309,2332,1375,CAM0/20201225084554.jpg
i,0,20201225,084557,88,1,2246,1309,2332,1377,CAM0/20201225084557.jpg
i,0,20201225,084600,88,1,2247,1309,2333,1376,CAM0/20201225084600.jpg
i,0,20201225,084603,88,1,2245,1308,2333,1376,CAM0/20201225084603.jpg
i,0,20201225,084606,89,1,2245,1310,2331,1376,CAM0/20201225084606.jpg
i,0,20201225,085527,37,8,11,1705,260,1933,CAM0/20201225085527.jpg
i,0,20201225,085548,37,8,15,1701,260,1941,CAM0/20201225085548.jpg
